Time_ms;Victim_TEC;Attacker_TEC;Victim_State;Action;Bus_Status
1705;258;106;BUS_OFF;IDLE;SILENCE
1706;258;106;BUS_OFF;IDLE;SILENCE
1707;258;106;BUS_OFF;IDLE;SILENCE
1708;258;106;BUS_OFF;IDLE;SILENCE
1709;258;106;BUS_OFF;IDLE;SILENCE
1710;258;106;BUS_OFF;IDLE;SILENCE
1711;258;106;BUS_OFF;IDLE;SILENCE
1712;258;106;BUS_OFF;IDLE;SILENCE
1713;258;106;BUS_OFF;IDLE;SILENCE
1714;258;106;BUS_OFF;IDLE;SILENCE
1715;258;106;BUS_OFF;IDLE;SILENCE
1716;258;106;BUS_OFF;IDLE;SILENCE
1717;258;106;BUS_OFF;IDLE;SILENCE
1718;258;106;BUS_OFF;IDLE;SILENCE
1719;258;106;BUS_OFF;IDLE;SILENCE
1720;258;106;BUS_OFF;IDLE;SILENCE
1721;258;106;BUS_OFF;IDLE;SILENCE
1722;258;106;BUS_OFF;IDLE;SILENCE
1723;258;106;BUS_OFF;IDLE;SILENCE
1724;258;106;BUS_OFF;IDLE;SILENCE
1725;258;106;BUS_OFF;IDLE;SILENCE
1726;258;106;BUS_OFF;IDLE;SILENCE
1727;258;106;BUS_OFF;IDLE;SILENCE
1728;258;106;BUS_OFF;IDLE;SILENCE
1729;258;106;BUS_OFF;IDLE;SILENCE
1730;258;106;BUS_OFF;IDLE;SILENCE
1731;258;106;BUS_OFF;IDLE;SILENCE
1732;258;106;BUS_OFF;IDLE;SILENCE
1733;258;106;BUS_OFF;IDLE;SILENCE
1734;258;106;BUS_OFF;IDLE;SILENCE
1735;258;106;BUS_OFF;IDLE;SILENCE
1736;258;106;BUS_OFF;IDLE;SILENCE
1737;258;106;BUS_OFF;IDLE;SILENCE
1738;258;106;BUS_OFF;IDLE;SILENCE
1739;258;106;BUS_OFF;IDLE;SILENCE
1740;258;106;BUS_OFF;IDLE;SILENCE
1741;258;106;BUS_OFF;IDLE;SILENCE
1742;258;106;BUS_OFF;IDLE;SILENCE
1743;258;106;BUS_OFF;IDLE;SILENCE
1744;258;106;BUS_OFF;IDLE;SILENCE
1745;258;106;BUS_OFF;IDLE;SILENCE
1746;258;106;BUS_OFF;IDLE;SILENCE
1747;258;106;BUS_OFF;IDLE;SILENCE
1748;258;106;BUS_OFF;IDLE;SILENCE
1749;258;106;BUS_OFF;IDLE;SILENCE
1750;258;106;BUS_OFF;IDLE;SILENCE
1751;258;106;BUS_OFF;IDLE;SILENCE
1752;258;106;BUS_OFF;IDLE;SILENCE
1753;258;106;BUS_OFF;IDLE;SILENCE
1754;258;106;BUS_OFF;IDLE;SILENCE
1755;258;106;BUS_OFF;IDLE;SILENCE
1756;258;106;BUS_OFF;IDLE;SILENCE
1757;258;106;BUS_OFF;IDLE;SILENCE
1758;258;106;BUS_OFF;IDLE;SILENCE
1759;258;106;BUS_OFF;IDLE;SILENCE
1760;258;106;BUS_OFF;IDLE;SILENCE
1761;258;106;BUS_OFF;IDLE;SILENCE
1762;258;106;BUS_OFF;IDLE;SILENCE
1763;258;106;BUS_OFF;IDLE;SILENCE
1764;258;106;BUS_OFF;IDLE;SILENCE
1765;258;106;BUS_OFF;IDLE;SILENCE
1766;258;106;BUS_OFF;IDLE;SILENCE
1767;258;106;BUS_OFF;IDLE;SILENCE
1768;258;106;BUS_OFF;IDLE;SILENCE
1769;258;106;BUS_OFF;IDLE;SILENCE
1770;258;106;BUS_OFF;IDLE;SILENCE
1771;258;106;BUS_OFF;IDLE;SILENCE
1772;258;106;BUS_OFF;IDLE;SILENCE
1773;258;106;BUS_OFF;IDLE;SILENCE
1774;258;106;BUS_OFF;IDLE;SILENCE
1775;258;106;BUS_OFF;IDLE;SILENCE
1776;258;106;BUS_OFF;IDLE;SILENCE
1777;258;106;BUS_OFF;IDLE;SILENCE
1778;258;106;BUS_OFF;IDLE;SILENCE
1779;258;106;BUS_OFF;IDLE;SILENCE
1780;258;106;BUS_OFF;IDLE;SILENCE
1781;258;106;BUS_OFF;IDLE;SILENCE
1782;258;106;BUS_OFF;IDLE;SILENCE
1783;258;106;BUS_OFF;IDLE;SILENCE
1784;258;106;BUS_OFF;IDLE;SILENCE
1785;258;106;BUS_OFF;IDLE;SILENCE
1786;258;106;BUS_OFF;IDLE;SILENCE
1787;258;106;BUS_OFF;IDLE;SILENCE
1788;258;106;BUS_OFF;IDLE;SILENCE
1789;258;106;BUS_OFF;IDLE;SILENCE
1790;258;106;BUS_OFF;IDLE;SILENCE
1791;258;106;BUS_OFF;IDLE;SILENCE
1792;258;106;BUS_OFF;IDLE;SILENCE
1793;258;106;BUS_OFF;IDLE;SILENCE
1794;258;106;BUS_OFF;IDLE;SILENCE
1795;258;106;BUS_OFF;IDLE;SILENCE
1796;258;106;BUS_OFF;IDLE;SILENCE
1797;258;106;BUS_OFF;IDLE;SILENCE
1798;258;106;BUS_OFF;IDLE;SILENCE
1799;258;106;BUS_OFF;IDLE;SILENCE
1800;258;106;BUS_OFF;IDLE;SILENCE
1801;258;106;BUS_OFF;IDLE;SILENCE
1802;258;106;BUS_OFF;IDLE;SILENCE
1803;258;106;BUS_OFF;IDLE;SILENCE
1804;258;106;BUS_OFF;IDLE;SILENCE
1805;258;106;BUS_OFF;IDLE;SILENCE
1806;258;106;BUS_OFF;IDLE;SILENCE
1807;258;106;BUS_OFF;IDLE;SILENCE
1808;258;106;BUS_OFF;IDLE;SILENCE
1809;258;106;BUS_OFF;IDLE;SILENCE
1810;258;106;BUS_OFF;IDLE;SILENCE
1811;258;106;BUS_OFF;IDLE;SILENCE
1812;258;106;BUS_OFF;IDLE;SILENCE
1813;258;106;BUS_OFF;IDLE;SILENCE
1814;258;106;BUS_OFF;IDLE;SILENCE
1815;258;106;BUS_OFF;IDLE;SILENCE
1816;258;106;BUS_OFF;IDLE;SILENCE
1817;258;106;BUS_OFF;IDLE;SILENCE
1818;258;106;BUS_OFF;IDLE;SILENCE
1819;258;106;BUS_OFF;IDLE;SILENCE
1820;258;106;BUS_OFF;IDLE;SILENCE
1821;258;106;BUS_OFF;IDLE;SILENCE
1822;258;106;BUS_OFF;IDLE;SILENCE
1823;258;106;BUS_OFF;IDLE;SILENCE
1824;258;106;BUS_OFF;IDLE;SILENCE
1825;258;106;BUS_OFF;IDLE;SILENCE
1826;258;106;BUS_OFF;IDLE;SILENCE
1827;258;106;BUS_OFF;IDLE;SILENCE
1828;258;106;BUS_OFF;IDLE;SILENCE
1829;258;106;BUS_OFF;IDLE;SILENCE
1830;258;106;BUS_OFF;IDLE;SILENCE
1831;258;106;BUS_OFF;IDLE;SILENCE
1832;258;106;BUS_OFF;IDLE;SILENCE
1833;258;106;BUS_OFF;IDLE;SILENCE
1834;258;106;BUS_OFF;IDLE;SILENCE
1835;258;106;BUS_OFF;IDLE;SILENCE
1836;258;106;BUS_OFF;IDLE;SILENCE
1837;258;106;BUS_OFF;IDLE;SILENCE
1838;258;106;BUS_OFF;IDLE;SILENCE
1839;258;106;BUS_OFF;IDLE;SILENCE
1840;258;106;BUS_OFF;IDLE;SILENCE
1841;258;106;BUS_OFF;IDLE;SILENCE
1842;258;106;BUS_OFF;IDLE;SILENCE
1843;258;106;BUS_OFF;IDLE;SILENCE
1844;258;106;BUS_OFF;IDLE;SILENCE
1845;258;106;BUS_OFF;IDLE;SILENCE
1846;258;106;BUS_OFF;IDLE;SILENCE
1847;258;106;BUS_OFF;IDLE;SILENCE
1848;258;106;BUS_OFF;IDLE;SILENCE
1849;258;106;BUS_OFF;IDLE;SILENCE
1850;258;106;BUS_OFF;IDLE;SILENCE
1851;258;106;BUS_OFF;IDLE;SILENCE
1852;258;106;BUS_OFF;IDLE;SILENCE
1853;258;106;BUS_OFF;IDLE;SILENCE
1854;258;106;BUS_OFF;IDLE;SILENCE
1855;258;106;BUS_OFF;IDLE;SILENCE
1856;258;106;BUS_OFF;IDLE;SILENCE
1857;258;106;BUS_OFF;IDLE;SILENCE
1858;258;106;BUS_OFF;IDLE;SILENCE
1859;258;106;BUS_OFF;IDLE;SILENCE
1860;258;106;BUS_OFF;IDLE;SILENCE
1861;258;106;BUS_OFF;IDLE;SILENCE
1862;258;106;BUS_OFF;IDLE;SILENCE
1863;258;106;BUS_OFF;IDLE;SILENCE
1864;258;106;BUS_OFF;IDLE;SILENCE
1865;258;106;BUS_OFF;IDLE;SILENCE
1866;258;106;BUS_OFF;IDLE;SILENCE
1867;258;106;BUS_OFF;IDLE;SILENCE
1868;258;106;BUS_OFF;IDLE;SILENCE
1869;258;106;BUS_OFF;IDLE;SILENCE
1870;258;106;BUS_OFF;IDLE;SILENCE
1871;258;106;BUS_OFF;IDLE;SILENCE
1872;258;106;BUS_OFF;IDLE;SILENCE
1873;258;106;BUS_OFF;IDLE;SILENCE
1874;258;106;BUS_OFF;IDLE;SILENCE
1875;258;106;BUS_OFF;IDLE;SILENCE
1876;258;106;BUS_OFF;IDLE;SILENCE
1877;258;106;BUS_OFF;IDLE;SILENCE
1878;258;106;BUS_OFF;IDLE;SILENCE
1879;258;106;BUS_OFF;IDLE;SILENCE
1880;258;106;BUS_OFF;IDLE;SILENCE
1881;258;106;BUS_OFF;IDLE;SILENCE
1882;258;106;BUS_OFF;IDLE;SILENCE
1883;258;106;BUS_OFF;IDLE;SILENCE
1884;258;106;BUS_OFF;IDLE;SILENCE
1885;258;106;BUS_OFF;IDLE;SILENCE
1886;258;106;BUS_OFF;IDLE;SILENCE
1887;258;106;BUS_OFF;IDLE;SILENCE
1888;258;106;BUS_OFF;IDLE;SILENCE
1889;258;106;BUS_OFF;IDLE;SILENCE
1890;258;106;BUS_OFF;IDLE;SILENCE
1891;258;106;BUS_OFF;IDLE;SILENCE
1892;258;106;BUS_OFF;IDLE;SILENCE
1893;258;106;BUS_OFF;IDLE;SILENCE
1894;258;106;BUS_OFF;IDLE;SILENCE
1895;258;106;BUS_OFF;IDLE;SILENCE
1896;258;106;BUS_OFF;IDLE;SILENCE
1897;258;106;BUS_OFF;IDLE;SILENCE
1898;258;106;BUS_OFF;IDLE;SILENCE
1899;258;106;BUS_OFF;IDLE;SILENCE
1900;258;106;BUS_OFF;IDLE;SILENCE
1901;258;106;BUS_OFF;IDLE;SILENCE
1902;258;106;BUS_OFF;IDLE;SILENCE
1903;258;106;BUS_OFF;IDLE;SILENCE
1904;258;106;BUS_OFF;IDLE;SILENCE
1905;258;106;BUS_OFF;IDLE;SILENCE
1906;258;106;BUS_OFF;IDLE;SILENCE
1907;258;106;BUS_OFF;IDLE;SILENCE
1908;258;106;BUS_OFF;IDLE;SILENCE
1909;258;106;BUS_OFF;IDLE;SILENCE
1910;258;106;BUS_OFF;IDLE;SILENCE
1911;258;106;BUS_OFF;IDLE;SILENCE
1912;258;106;BUS_OFF;IDLE;SILENCE
1913;258;106;BUS_OFF;IDLE;SILENCE
1914;258;106;BUS_OFF;IDLE;SILENCE
1915;258;106;BUS_OFF;IDLE;SILENCE
1916;258;106;BUS_OFF;IDLE;SILENCE
1917;258;106;BUS_OFF;IDLE;SILENCE
1918;258;106;BUS_OFF;IDLE;SILENCE
1919;258;106;BUS_OFF;IDLE;SILENCE
1920;258;106;BUS_OFF;IDLE;SILENCE
1921;258;106;BUS_OFF;IDLE;SILENCE
1922;258;106;BUS_OFF;IDLE;SILENCE
1923;258;106;BUS_OFF;IDLE;SILENCE
1924;258;106;BUS_OFF;IDLE;SILENCE
1925;258;106;BUS_OFF;IDLE;SILENCE
1926;258;106;BUS_OFF;IDLE;SILENCE
1927;258;106;BUS_OFF;IDLE;SILENCE
1928;258;106;BUS_OFF;IDLE;SILENCE
1929;258;106;BUS_OFF;IDLE;SILENCE
1930;258;106;BUS_OFF;IDLE;SILENCE
1931;258;106;BUS_OFF;IDLE;SILENCE
1932;258;106;BUS_OFF;IDLE;SILENCE
1933;258;106;BUS_OFF;IDLE;SILENCE
1934;258;106;BUS_OFF;IDLE;SILENCE
1935;258;106;BUS_OFF;IDLE;SILENCE
1936;258;106;BUS_OFF;IDLE;SILENCE
1937;258;106;BUS_OFF;IDLE;SILENCE
1938;258;106;BUS_OFF;IDLE;SILENCE
1939;258;106;BUS_OFF;IDLE;SILENCE
1940;258;106;BUS_OFF;IDLE;SILENCE
1941;258;106;BUS_OFF;IDLE;SILENCE
1942;258;106;BUS_OFF;IDLE;SILENCE
1943;258;106;BUS_OFF;IDLE;SILENCE
1944;258;106;BUS_OFF;IDLE;SILENCE
1945;258;106;BUS_OFF;IDLE;SILENCE
1946;258;106;BUS_OFF;IDLE;SILENCE
1947;258;106;BUS_OFF;IDLE;SILENCE
1948;258;106;BUS_OFF;IDLE;SILENCE
1949;258;106;BUS_OFF;IDLE;SILENCE
1950;258;106;BUS_OFF;IDLE;SILENCE
1951;258;106;BUS_OFF;IDLE;SILENCE
1952;258;106;BUS_OFF;IDLE;SILENCE
1953;258;106;BUS_OFF;IDLE;SILENCE
1954;258;106;BUS_OFF;IDLE;SILENCE
1955;258;106;BUS_OFF;IDLE;SILENCE
1956;258;106;BUS_OFF;IDLE;SILENCE
1957;258;106;BUS_OFF;IDLE;SILENCE
1958;258;106;BUS_OFF;IDLE;SILENCE
1959;258;106;BUS_OFF;IDLE;SILENCE
1960;258;106;BUS_OFF;IDLE;SILENCE
1961;258;106;BUS_OFF;IDLE;SILENCE
1962;258;106;BUS_OFF;IDLE;SILENCE
1963;258;106;BUS_OFF;IDLE;SILENCE
1964;258;106;BUS_OFF;IDLE;SILENCE
1965;258;106;BUS_OFF;IDLE;SILENCE
1966;258;106;BUS_OFF;IDLE;SILENCE
1967;258;106;BUS_OFF;IDLE;SILENCE
1968;258;106;BUS_OFF;IDLE;SILENCE
1969;258;106;BUS_OFF;IDLE;SILENCE
1970;258;106;BUS_OFF;IDLE;SILENCE
1971;258;106;BUS_OFF;IDLE;SILENCE
1972;258;106;BUS_OFF;IDLE;SILENCE
1973;258;106;BUS_OFF;IDLE;SILENCE
1974;258;106;BUS_OFF;IDLE;SILENCE
1975;258;106;BUS_OFF;IDLE;SILENCE
1976;258;106;BUS_OFF;IDLE;SILENCE
1977;258;106;BUS_OFF;IDLE;SILENCE
1978;258;106;BUS_OFF;IDLE;SILENCE
1979;258;106;BUS_OFF;IDLE;SILENCE
1980;258;106;BUS_OFF;IDLE;SILENCE
1981;258;106;BUS_OFF;IDLE;SILENCE
1982;258;106;BUS_OFF;IDLE;SILENCE
1983;258;106;BUS_OFF;IDLE;SILENCE
1984;258;106;BUS_OFF;IDLE;SILENCE
1985;258;106;BUS_OFF;IDLE;SILENCE
1986;258;106;BUS_OFF;IDLE;SILENCE
1987;258;106;BUS_OFF;IDLE;SILENCE
1988;258;106;BUS_OFF;IDLE;SILENCE
1989;258;106;BUS_OFF;IDLE;SILENCE
1990;258;106;BUS_OFF;IDLE;SILENCE
1991;258;106;BUS_OFF;IDLE;SILENCE
1992;258;106;BUS_OFF;IDLE;SILENCE
1993;258;106;BUS_OFF;IDLE;SILENCE
1994;258;106;BUS_OFF;IDLE;SILENCE
1995;258;106;BUS_OFF;IDLE;SILENCE
1996;258;106;BUS_OFF;IDLE;SILENCE
1997;258;106;BUS_OFF;IDLE;SILENCE
1998;258;106;BUS_OFF;IDLE;SILENCE
1999;258;106;BUS_OFF;IDLE;SILENCE
2000;258;106;BUS_OFF;IDLE;SILENCE
2001;258;106;BUS_OFF;IDLE;SILENCE
2002;258;106;BUS_OFF;IDLE;SILENCE
2003;258;106;BUS_OFF;IDLE;SILENCE
2004;258;106;BUS_OFF;IDLE;SILENCE
2005;258;106;BUS_OFF;IDLE;SILENCE
2006;258;106;BUS_OFF;IDLE;SILENCE
2007;258;106;BUS_OFF;IDLE;SILENCE
2008;258;106;BUS_OFF;IDLE;SILENCE
2009;258;106;BUS_OFF;IDLE;SILENCE
2010;258;106;BUS_OFF;IDLE;SILENCE
2011;258;106;BUS_OFF;IDLE;SILENCE
2012;258;106;BUS_OFF;IDLE;SILENCE
2013;258;106;BUS_OFF;IDLE;SILENCE
2014;258;106;BUS_OFF;IDLE;SILENCE
2015;258;106;BUS_OFF;IDLE;SILENCE
2016;258;106;BUS_OFF;IDLE;SILENCE
2017;258;106;BUS_OFF;IDLE;SILENCE
2018;258;106;BUS_OFF;IDLE;SILENCE
2019;258;106;BUS_OFF;IDLE;SILENCE
2020;258;106;BUS_OFF;IDLE;SILENCE
2021;258;106;BUS_OFF;IDLE;SILENCE
2022;258;106;BUS_OFF;IDLE;SILENCE
2023;258;106;BUS_OFF;IDLE;SILENCE
2024;258;106;BUS_OFF;IDLE;SILENCE
2025;258;106;BUS_OFF;IDLE;SILENCE
2026;258;106;BUS_OFF;IDLE;SILENCE
2027;258;106;BUS_OFF;IDLE;SILENCE
2028;258;106;BUS_OFF;IDLE;SILENCE
2029;258;106;BUS_OFF;IDLE;SILENCE
2030;258;106;BUS_OFF;IDLE;SILENCE
2031;258;106;BUS_OFF;IDLE;SILENCE
2032;258;106;BUS_OFF;IDLE;SILENCE
2033;258;106;BUS_OFF;IDLE;SILENCE
2034;258;106;BUS_OFF;IDLE;SILENCE
2035;258;106;BUS_OFF;IDLE;SILENCE
2036;258;106;BUS_OFF;IDLE;SILENCE
2037;258;106;BUS_OFF;IDLE;SILENCE
2038;258;106;BUS_OFF;IDLE;SILENCE
2039;258;106;BUS_OFF;IDLE;SILENCE
2040;258;106;BUS_OFF;IDLE;SILENCE
2041;258;106;BUS_OFF;IDLE;SILENCE
2042;258;106;BUS_OFF;IDLE;SILENCE
2043;258;106;BUS_OFF;IDLE;SILENCE
2044;258;106;BUS_OFF;IDLE;SILENCE
2045;258;106;BUS_OFF;IDLE;SILENCE
2046;258;106;BUS_OFF;IDLE;SILENCE
2047;258;106;BUS_OFF;IDLE;SILENCE
2048;258;106;BUS_OFF;IDLE;SILENCE
2049;258;106;BUS_OFF;IDLE;SILENCE
2050;258;106;BUS_OFF;IDLE;SILENCE
2051;258;106;BUS_OFF;IDLE;SILENCE
2052;258;106;BUS_OFF;IDLE;SILENCE
2053;258;106;BUS_OFF;IDLE;SILENCE
2054;258;106;BUS_OFF;IDLE;SILENCE
2055;258;106;BUS_OFF;IDLE;SILENCE
2056;258;106;BUS_OFF;IDLE;SILENCE
2057;258;106;BUS_OFF;IDLE;SILENCE
2058;258;106;BUS_OFF;IDLE;SILENCE
2059;258;106;BUS_OFF;IDLE;SILENCE
2060;258;106;BUS_OFF;IDLE;SILENCE
2061;258;106;BUS_OFF;IDLE;SILENCE
2062;258;106;BUS_OFF;IDLE;SILENCE
2063;258;106;BUS_OFF;IDLE;SILENCE
2064;258;106;BUS_OFF;IDLE;SILENCE
2065;258;106;BUS_OFF;IDLE;SILENCE
2066;258;106;BUS_OFF;IDLE;SILENCE
2067;258;106;BUS_OFF;IDLE;SILENCE
2068;258;106;BUS_OFF;IDLE;SILENCE
2069;258;106;BUS_OFF;IDLE;SILENCE
2070;258;106;BUS_OFF;IDLE;SILENCE
2071;258;106;BUS_OFF;IDLE;SILENCE
2072;258;106;BUS_OFF;IDLE;SILENCE
2073;258;106;BUS_OFF;IDLE;SILENCE
2074;258;106;BUS_OFF;IDLE;SILENCE
2075;258;106;BUS_OFF;IDLE;SILENCE
2076;258;106;BUS_OFF;IDLE;SILENCE
2077;258;106;BUS_OFF;IDLE;SILENCE
2078;258;106;BUS_OFF;IDLE;SILENCE
2079;258;106;BUS_OFF;IDLE;SILENCE
2080;258;106;BUS_OFF;IDLE;SILENCE
2081;258;106;BUS_OFF;IDLE;SILENCE
2082;258;106;BUS_OFF;IDLE;SILENCE
2083;258;106;BUS_OFF;IDLE;SILENCE
2084;258;106;BUS_OFF;IDLE;SILENCE
2085;258;106;BUS_OFF;IDLE;SILENCE
2086;258;106;BUS_OFF;IDLE;SILENCE
2087;258;106;BUS_OFF;IDLE;SILENCE
2088;258;106;BUS_OFF;IDLE;SILENCE
2089;258;106;BUS_OFF;IDLE;SILENCE
2090;258;106;BUS_OFF;IDLE;SILENCE
2091;258;106;BUS_OFF;IDLE;SILENCE
2092;258;106;BUS_OFF;IDLE;SILENCE
2093;258;106;BUS_OFF;IDLE;SILENCE
2094;258;106;BUS_OFF;IDLE;SILENCE
2095;258;106;BUS_OFF;IDLE;SILENCE
2096;258;106;BUS_OFF;IDLE;SILENCE
2097;258;106;BUS_OFF;IDLE;SILENCE
2098;258;106;BUS_OFF;IDLE;SILENCE
2099;258;106;BUS_OFF;IDLE;SILENCE
2100;258;106;BUS_OFF;IDLE;SILENCE
2101;258;106;BUS_OFF;IDLE;SILENCE
2102;258;106;BUS_OFF;IDLE;SILENCE
2103;258;106;BUS_OFF;IDLE;SILENCE
2104;258;106;BUS_OFF;IDLE;SILENCE
2105;258;106;BUS_OFF;IDLE;SILENCE
2106;258;106;BUS_OFF;IDLE;SILENCE
2107;258;106;BUS_OFF;IDLE;SILENCE
2108;258;106;BUS_OFF;IDLE;SILENCE
2109;258;106;BUS_OFF;IDLE;SILENCE
2110;258;106;BUS_OFF;IDLE;SILENCE
2111;258;106;BUS_OFF;IDLE;SILENCE
2112;258;106;BUS_OFF;IDLE;SILENCE
2113;258;106;BUS_OFF;IDLE;SILENCE
2114;258;106;BUS_OFF;IDLE;SILENCE
2115;258;106;BUS_OFF;IDLE;SILENCE
2116;258;106;BUS_OFF;IDLE;SILENCE
2117;258;106;BUS_OFF;IDLE;SILENCE
2118;258;106;BUS_OFF;IDLE;SILENCE
2119;258;106;BUS_OFF;IDLE;SILENCE
2120;258;106;BUS_OFF;IDLE;SILENCE
2121;258;106;BUS_OFF;IDLE;SILENCE
2122;258;106;BUS_OFF;IDLE;SILENCE
2123;258;106;BUS_OFF;IDLE;SILENCE
2124;258;106;BUS_OFF;IDLE;SILENCE
2125;258;106;BUS_OFF;IDLE;SILENCE
2126;258;106;BUS_OFF;IDLE;SILENCE
2127;258;106;BUS_OFF;IDLE;SILENCE
2128;258;106;BUS_OFF;IDLE;SILENCE
2129;258;106;BUS_OFF;IDLE;SILENCE
2130;258;106;BUS_OFF;IDLE;SILENCE
2131;258;106;BUS_OFF;IDLE;SILENCE
2132;258;106;BUS_OFF;IDLE;SILENCE
2133;258;106;BUS_OFF;IDLE;SILENCE
2134;258;106;BUS_OFF;IDLE;SILENCE
2135;258;106;BUS_OFF;IDLE;SILENCE
2136;258;106;BUS_OFF;IDLE;SILENCE
2137;258;106;BUS_OFF;IDLE;SILENCE
2138;258;106;BUS_OFF;IDLE;SILENCE
2139;258;106;BUS_OFF;IDLE;SILENCE
2140;258;106;BUS_OFF;IDLE;SILENCE
2141;258;106;BUS_OFF;IDLE;SILENCE
2142;258;106;BUS_OFF;IDLE;SILENCE
2143;258;106;BUS_OFF;IDLE;SILENCE
2144;258;106;BUS_OFF;IDLE;SILENCE
2145;258;106;BUS_OFF;IDLE;SILENCE
2146;258;106;BUS_OFF;IDLE;SILENCE
2147;258;106;BUS_OFF;IDLE;SILENCE
2148;258;106;BUS_OFF;IDLE;SILENCE
2149;258;106;BUS_OFF;IDLE;SILENCE
2150;258;106;BUS_OFF;IDLE;SILENCE
2151;258;106;BUS_OFF;IDLE;SILENCE
2152;258;106;BUS_OFF;IDLE;SILENCE
2153;258;106;BUS_OFF;IDLE;SILENCE
2154;258;106;BUS_OFF;IDLE;SILENCE
2155;258;106;BUS_OFF;IDLE;SILENCE
2156;258;106;BUS_OFF;IDLE;SILENCE
2157;258;106;BUS_OFF;IDLE;SILENCE
2158;258;106;BUS_OFF;IDLE;SILENCE
2159;258;106;BUS_OFF;IDLE;SILENCE
2160;258;106;BUS_OFF;IDLE;SILENCE
2161;258;106;BUS_OFF;IDLE;SILENCE
2162;258;106;BUS_OFF;IDLE;SILENCE
2163;258;106;BUS_OFF;IDLE;SILENCE
2164;258;106;BUS_OFF;IDLE;SILENCE
2165;258;106;BUS_OFF;IDLE;SILENCE
2166;258;106;BUS_OFF;IDLE;SILENCE
2167;258;106;BUS_OFF;IDLE;SILENCE
2168;258;106;BUS_OFF;IDLE;SILENCE
2169;258;106;BUS_OFF;IDLE;SILENCE
2170;258;106;BUS_OFF;IDLE;SILENCE
2171;258;106;BUS_OFF;IDLE;SILENCE
2172;258;106;BUS_OFF;IDLE;SILENCE
2173;258;106;BUS_OFF;IDLE;SILENCE
2174;258;106;BUS_OFF;IDLE;SILENCE
2175;258;106;BUS_OFF;IDLE;SILENCE
2176;258;106;BUS_OFF;IDLE;SILENCE
2177;258;106;BUS_OFF;IDLE;SILENCE
2178;258;106;BUS_OFF;IDLE;SILENCE
2179;258;106;BUS_OFF;IDLE;SILENCE
2180;258;106;BUS_OFF;IDLE;SILENCE
2181;258;106;BUS_OFF;IDLE;SILENCE
2182;258;106;BUS_OFF;IDLE;SILENCE
2183;258;106;BUS_OFF;IDLE;SILENCE
2184;258;106;BUS_OFF;IDLE;SILENCE
2185;258;106;BUS_OFF;IDLE;SILENCE
2186;258;106;BUS_OFF;IDLE;SILENCE
2187;258;106;BUS_OFF;IDLE;SILENCE
2188;258;106;BUS_OFF;IDLE;SILENCE
2189;258;106;BUS_OFF;IDLE;SILENCE
2190;258;106;BUS_OFF;IDLE;SILENCE
2191;258;106;BUS_OFF;IDLE;SILENCE
2192;258;106;BUS_OFF;IDLE;SILENCE
2193;258;106;BUS_OFF;IDLE;SILENCE
2194;258;106;BUS_OFF;IDLE;SILENCE
2195;258;106;BUS_OFF;IDLE;SILENCE
2196;258;106;BUS_OFF;IDLE;SILENCE
2197;258;106;BUS_OFF;IDLE;SILENCE
2198;258;106;BUS_OFF;IDLE;SILENCE
2199;258;106;BUS_OFF;IDLE;SILENCE
2200;258;106;BUS_OFF;IDLE;SILENCE
2201;258;106;BUS_OFF;IDLE;SILENCE
2202;258;106;BUS_OFF;IDLE;SILENCE
2203;258;106;BUS_OFF;IDLE;SILENCE
2204;258;106;BUS_OFF;IDLE;SILENCE
2205;258;106;BUS_OFF;IDLE;SILENCE
2206;258;106;BUS_OFF;IDLE;SILENCE
2207;258;106;BUS_OFF;IDLE;SILENCE
2208;258;106;BUS_OFF;IDLE;SILENCE
2209;258;106;BUS_OFF;IDLE;SILENCE
2210;258;106;BUS_OFF;IDLE;SILENCE
2211;258;106;BUS_OFF;IDLE;SILENCE
2212;258;106;BUS_OFF;IDLE;SILENCE
2213;258;106;BUS_OFF;IDLE;SILENCE
2214;258;106;BUS_OFF;IDLE;SILENCE
2215;258;106;BUS_OFF;IDLE;SILENCE
2216;258;106;BUS_OFF;IDLE;SILENCE
2217;258;106;BUS_OFF;IDLE;SILENCE
2218;258;106;BUS_OFF;IDLE;SILENCE
2219;258;106;BUS_OFF;IDLE;SILENCE
2220;258;106;BUS_OFF;IDLE;SILENCE
2221;258;106;BUS_OFF;IDLE;SILENCE
2222;258;106;BUS_OFF;IDLE;SILENCE
2223;258;106;BUS_OFF;IDLE;SILENCE
2224;258;106;BUS_OFF;IDLE;SILENCE
2225;258;106;BUS_OFF;IDLE;SILENCE
2226;258;106;BUS_OFF;IDLE;SILENCE
2227;258;106;BUS_OFF;IDLE;SILENCE
2228;258;106;BUS_OFF;IDLE;SILENCE
2229;258;106;BUS_OFF;IDLE;SILENCE
2230;258;106;BUS_OFF;IDLE;SILENCE
2231;258;106;BUS_OFF;IDLE;SILENCE
2232;258;106;BUS_OFF;IDLE;SILENCE
2233;258;106;BUS_OFF;IDLE;SILENCE
2234;258;106;BUS_OFF;IDLE;SILENCE
2235;258;106;BUS_OFF;IDLE;SILENCE
2236;258;106;BUS_OFF;IDLE;SILENCE
2237;258;106;BUS_OFF;IDLE;SILENCE
2238;258;106;BUS_OFF;IDLE;SILENCE
2239;258;106;BUS_OFF;IDLE;SILENCE
2240;258;106;BUS_OFF;IDLE;SILENCE
