Time_ms;Victim_TEC;Attacker_TEC;Victim_State;Action;Bus_Status
1600;157;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1601;157;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1602;157;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1603;157;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1604;157;0;ERROR_PASSIVE;IDLE;IDLE
1605;157;0;ERROR_PASSIVE;IDLE;IDLE
1606;157;0;ERROR_PASSIVE;IDLE;IDLE
1607;157;0;ERROR_PASSIVE;IDLE;IDLE
1608;157;0;ERROR_PASSIVE;IDLE;IDLE
1609;157;0;ERROR_PASSIVE;IDLE;IDLE
1610;156;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1611;156;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1612;156;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1613;156;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1614;156;0;ERROR_PASSIVE;IDLE;IDLE
1615;156;0;ERROR_PASSIVE;IDLE;IDLE
1616;156;0;ERROR_PASSIVE;IDLE;IDLE
1617;156;0;ERROR_PASSIVE;IDLE;IDLE
1618;156;0;ERROR_PASSIVE;IDLE;IDLE
1619;156;0;ERROR_PASSIVE;IDLE;IDLE
1620;164;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1621;163;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1622;163;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1623;163;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1624;163;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1625;163;5;ERROR_PASSIVE;IDLE;IDLE
1626;163;5;ERROR_PASSIVE;IDLE;IDLE
1627;163;5;ERROR_PASSIVE;IDLE;IDLE
1628;163;5;ERROR_PASSIVE;IDLE;IDLE
1629;163;5;ERROR_PASSIVE;IDLE;IDLE
1630;162;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1631;162;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1632;162;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1633;162;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1634;162;2;ERROR_PASSIVE;IDLE;IDLE
1635;162;2;ERROR_PASSIVE;IDLE;IDLE
1636;162;2;ERROR_PASSIVE;IDLE;IDLE
1637;162;2;ERROR_PASSIVE;IDLE;IDLE
1638;162;2;ERROR_PASSIVE;IDLE;IDLE
1639;162;2;ERROR_PASSIVE;IDLE;IDLE
1640;161;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1641;161;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1642;161;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1643;161;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1644;161;0;ERROR_PASSIVE;IDLE;IDLE
1645;161;0;ERROR_PASSIVE;IDLE;IDLE
1646;161;0;ERROR_PASSIVE;IDLE;IDLE
1647;161;0;ERROR_PASSIVE;IDLE;IDLE
1648;161;0;ERROR_PASSIVE;IDLE;IDLE
1649;161;0;ERROR_PASSIVE;IDLE;IDLE
1650;160;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1651;160;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1652;160;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1653;160;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1654;160;0;ERROR_PASSIVE;IDLE;IDLE
1655;160;0;ERROR_PASSIVE;IDLE;IDLE
1656;160;0;ERROR_PASSIVE;IDLE;IDLE
1657;160;0;ERROR_PASSIVE;IDLE;IDLE
1658;160;0;ERROR_PASSIVE;IDLE;IDLE
1659;160;0;ERROR_PASSIVE;IDLE;IDLE
1660;168;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1661;167;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1662;167;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1663;167;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1664;167;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1665;167;5;ERROR_PASSIVE;IDLE;IDLE
1666;167;5;ERROR_PASSIVE;IDLE;IDLE
1667;167;5;ERROR_PASSIVE;IDLE;IDLE
1668;167;5;ERROR_PASSIVE;IDLE;IDLE
1669;167;5;ERROR_PASSIVE;IDLE;IDLE
1670;166;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1671;166;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1672;166;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1673;166;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1674;166;2;ERROR_PASSIVE;IDLE;IDLE
1675;166;2;ERROR_PASSIVE;IDLE;IDLE
1676;166;2;ERROR_PASSIVE;IDLE;IDLE
1677;166;2;ERROR_PASSIVE;IDLE;IDLE
1678;166;2;ERROR_PASSIVE;IDLE;IDLE
1679;166;2;ERROR_PASSIVE;IDLE;IDLE
1680;165;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1681;165;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1682;165;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1683;165;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1684;165;0;ERROR_PASSIVE;IDLE;IDLE
1685;165;0;ERROR_PASSIVE;IDLE;IDLE
1686;165;0;ERROR_PASSIVE;IDLE;IDLE
1687;165;0;ERROR_PASSIVE;IDLE;IDLE
1688;165;0;ERROR_PASSIVE;IDLE;IDLE
1689;165;0;ERROR_PASSIVE;IDLE;IDLE
1690;164;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1691;164;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1692;164;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1693;164;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1694;164;0;ERROR_PASSIVE;IDLE;IDLE
1695;164;0;ERROR_PASSIVE;IDLE;IDLE
1696;164;0;ERROR_PASSIVE;IDLE;IDLE
1697;164;0;ERROR_PASSIVE;IDLE;IDLE
1698;164;0;ERROR_PASSIVE;IDLE;IDLE
1699;164;0;ERROR_PASSIVE;IDLE;IDLE
1700;172;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1701;171;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1702;171;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1703;171;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1704;171;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1705;171;5;ERROR_PASSIVE;IDLE;IDLE
1706;171;5;ERROR_PASSIVE;IDLE;IDLE
1707;171;5;ERROR_PASSIVE;IDLE;IDLE
1708;171;5;ERROR_PASSIVE;IDLE;IDLE
1709;171;5;ERROR_PASSIVE;IDLE;IDLE
1710;170;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1711;170;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1712;170;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1713;170;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1714;170;2;ERROR_PASSIVE;IDLE;IDLE
1715;170;2;ERROR_PASSIVE;IDLE;IDLE
1716;170;2;ERROR_PASSIVE;IDLE;IDLE
1717;170;2;ERROR_PASSIVE;IDLE;IDLE
1718;170;2;ERROR_PASSIVE;IDLE;IDLE
1719;170;2;ERROR_PASSIVE;IDLE;IDLE
1720;169;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1721;169;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1722;169;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1723;169;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1724;169;0;ERROR_PASSIVE;IDLE;IDLE
1725;169;0;ERROR_PASSIVE;IDLE;IDLE
1726;169;0;ERROR_PASSIVE;IDLE;IDLE
1727;169;0;ERROR_PASSIVE;IDLE;IDLE
1728;169;0;ERROR_PASSIVE;IDLE;IDLE
1729;169;0;ERROR_PASSIVE;IDLE;IDLE
1730;168;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1731;168;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1732;168;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1733;168;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1734;168;0;ERROR_PASSIVE;IDLE;IDLE
1735;168;0;ERROR_PASSIVE;IDLE;IDLE
1736;168;0;ERROR_PASSIVE;IDLE;IDLE
1737;168;0;ERROR_PASSIVE;IDLE;IDLE
1738;168;0;ERROR_PASSIVE;IDLE;IDLE
1739;168;0;ERROR_PASSIVE;IDLE;IDLE
1740;176;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1741;175;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1742;175;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1743;175;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1744;175;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1745;175;5;ERROR_PASSIVE;IDLE;IDLE
1746;175;5;ERROR_PASSIVE;IDLE;IDLE
1747;175;5;ERROR_PASSIVE;IDLE;IDLE
1748;175;5;ERROR_PASSIVE;IDLE;IDLE
1749;175;5;ERROR_PASSIVE;IDLE;IDLE
1750;174;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1751;174;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1752;174;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1753;174;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1754;174;2;ERROR_PASSIVE;IDLE;IDLE
1755;174;2;ERROR_PASSIVE;IDLE;IDLE
1756;174;2;ERROR_PASSIVE;IDLE;IDLE
1757;174;2;ERROR_PASSIVE;IDLE;IDLE
1758;174;2;ERROR_PASSIVE;IDLE;IDLE
1759;174;2;ERROR_PASSIVE;IDLE;IDLE
1760;173;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1761;173;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1762;173;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1763;173;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1764;173;0;ERROR_PASSIVE;IDLE;IDLE
1765;173;0;ERROR_PASSIVE;IDLE;IDLE
1766;173;0;ERROR_PASSIVE;IDLE;IDLE
1767;173;0;ERROR_PASSIVE;IDLE;IDLE
1768;173;0;ERROR_PASSIVE;IDLE;IDLE
1769;173;0;ERROR_PASSIVE;IDLE;IDLE
1770;172;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1771;172;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1772;172;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1773;172;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1774;172;0;ERROR_PASSIVE;IDLE;IDLE
1775;172;0;ERROR_PASSIVE;IDLE;IDLE
1776;172;0;ERROR_PASSIVE;IDLE;IDLE
1777;172;0;ERROR_PASSIVE;IDLE;IDLE
1778;172;0;ERROR_PASSIVE;IDLE;IDLE
1779;172;0;ERROR_PASSIVE;IDLE;IDLE
1780;180;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1781;179;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1782;179;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1783;179;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1784;179;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1785;179;5;ERROR_PASSIVE;IDLE;IDLE
1786;179;5;ERROR_PASSIVE;IDLE;IDLE
1787;179;5;ERROR_PASSIVE;IDLE;IDLE
1788;179;5;ERROR_PASSIVE;IDLE;IDLE
1789;179;5;ERROR_PASSIVE;IDLE;IDLE
1790;178;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1791;178;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1792;178;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1793;178;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1794;178;2;ERROR_PASSIVE;IDLE;IDLE
1795;178;2;ERROR_PASSIVE;IDLE;IDLE
1796;178;2;ERROR_PASSIVE;IDLE;IDLE
1797;178;2;ERROR_PASSIVE;IDLE;IDLE
1798;178;2;ERROR_PASSIVE;IDLE;IDLE
1799;178;2;ERROR_PASSIVE;IDLE;IDLE
1800;177;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1801;177;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1802;177;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1803;177;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1804;177;0;ERROR_PASSIVE;IDLE;IDLE
1805;177;0;ERROR_PASSIVE;IDLE;IDLE
1806;177;0;ERROR_PASSIVE;IDLE;IDLE
1807;177;0;ERROR_PASSIVE;IDLE;IDLE
1808;177;0;ERROR_PASSIVE;IDLE;IDLE
1809;177;0;ERROR_PASSIVE;IDLE;IDLE
1810;176;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1811;176;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1812;176;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1813;176;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1814;176;0;ERROR_PASSIVE;IDLE;IDLE
1815;176;0;ERROR_PASSIVE;IDLE;IDLE
1816;176;0;ERROR_PASSIVE;IDLE;IDLE
1817;176;0;ERROR_PASSIVE;IDLE;IDLE
1818;176;0;ERROR_PASSIVE;IDLE;IDLE
1819;176;0;ERROR_PASSIVE;IDLE;IDLE
1820;184;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1821;183;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1822;183;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1823;183;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1824;183;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1825;183;5;ERROR_PASSIVE;IDLE;IDLE
1826;183;5;ERROR_PASSIVE;IDLE;IDLE
1827;183;5;ERROR_PASSIVE;IDLE;IDLE
1828;183;5;ERROR_PASSIVE;IDLE;IDLE
1829;183;5;ERROR_PASSIVE;IDLE;IDLE
1830;182;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1831;182;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1832;182;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1833;182;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1834;182;2;ERROR_PASSIVE;IDLE;IDLE
1835;182;2;ERROR_PASSIVE;IDLE;IDLE
1836;182;2;ERROR_PASSIVE;IDLE;IDLE
1837;182;2;ERROR_PASSIVE;IDLE;IDLE
1838;182;2;ERROR_PASSIVE;IDLE;IDLE
1839;182;2;ERROR_PASSIVE;IDLE;IDLE
1840;181;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1841;181;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1842;181;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1843;181;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1844;181;0;ERROR_PASSIVE;IDLE;IDLE
1845;181;0;ERROR_PASSIVE;IDLE;IDLE
1846;181;0;ERROR_PASSIVE;IDLE;IDLE
1847;181;0;ERROR_PASSIVE;IDLE;IDLE
1848;181;0;ERROR_PASSIVE;IDLE;IDLE
1849;181;0;ERROR_PASSIVE;IDLE;IDLE
1850;180;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1851;180;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1852;180;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1853;180;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1854;180;0;ERROR_PASSIVE;IDLE;IDLE
1855;180;0;ERROR_PASSIVE;IDLE;IDLE
1856;180;0;ERROR_PASSIVE;IDLE;IDLE
1857;180;0;ERROR_PASSIVE;IDLE;IDLE
1858;180;0;ERROR_PASSIVE;IDLE;IDLE
1859;180;0;ERROR_PASSIVE;IDLE;IDLE
1860;188;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1861;187;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1862;187;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1863;187;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1864;187;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1865;187;5;ERROR_PASSIVE;IDLE;IDLE
1866;187;5;ERROR_PASSIVE;IDLE;IDLE
1867;187;5;ERROR_PASSIVE;IDLE;IDLE
1868;187;5;ERROR_PASSIVE;IDLE;IDLE
1869;187;5;ERROR_PASSIVE;IDLE;IDLE
1870;186;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1871;186;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1872;186;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1873;186;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1874;186;2;ERROR_PASSIVE;IDLE;IDLE
1875;186;2;ERROR_PASSIVE;IDLE;IDLE
1876;186;2;ERROR_PASSIVE;IDLE;IDLE
1877;186;2;ERROR_PASSIVE;IDLE;IDLE
1878;186;2;ERROR_PASSIVE;IDLE;IDLE
1879;186;2;ERROR_PASSIVE;IDLE;IDLE
1880;185;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1881;185;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1882;185;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1883;185;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1884;185;0;ERROR_PASSIVE;IDLE;IDLE
1885;185;0;ERROR_PASSIVE;IDLE;IDLE
1886;185;0;ERROR_PASSIVE;IDLE;IDLE
1887;185;0;ERROR_PASSIVE;IDLE;IDLE
1888;185;0;ERROR_PASSIVE;IDLE;IDLE
1889;185;0;ERROR_PASSIVE;IDLE;IDLE
1890;184;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1891;184;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1892;184;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1893;184;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1894;184;0;ERROR_PASSIVE;IDLE;IDLE
1895;184;0;ERROR_PASSIVE;IDLE;IDLE
1896;184;0;ERROR_PASSIVE;IDLE;IDLE
1897;184;0;ERROR_PASSIVE;IDLE;IDLE
1898;184;0;ERROR_PASSIVE;IDLE;IDLE
1899;184;0;ERROR_PASSIVE;IDLE;IDLE
1900;192;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1901;191;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1902;191;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1903;191;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1904;191;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1905;191;5;ERROR_PASSIVE;IDLE;IDLE
1906;191;5;ERROR_PASSIVE;IDLE;IDLE
1907;191;5;ERROR_PASSIVE;IDLE;IDLE
1908;191;5;ERROR_PASSIVE;IDLE;IDLE
1909;191;5;ERROR_PASSIVE;IDLE;IDLE
1910;190;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1911;190;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1912;190;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1913;190;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1914;190;2;ERROR_PASSIVE;IDLE;IDLE
1915;190;2;ERROR_PASSIVE;IDLE;IDLE
1916;190;2;ERROR_PASSIVE;IDLE;IDLE
1917;190;2;ERROR_PASSIVE;IDLE;IDLE
1918;190;2;ERROR_PASSIVE;IDLE;IDLE
1919;190;2;ERROR_PASSIVE;IDLE;IDLE
1920;189;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1921;189;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1922;189;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1923;189;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1924;189;0;ERROR_PASSIVE;IDLE;IDLE
1925;189;0;ERROR_PASSIVE;IDLE;IDLE
1926;189;0;ERROR_PASSIVE;IDLE;IDLE
1927;189;0;ERROR_PASSIVE;IDLE;IDLE
1928;189;0;ERROR_PASSIVE;IDLE;IDLE
1929;189;0;ERROR_PASSIVE;IDLE;IDLE
1930;188;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1931;188;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1932;188;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1933;188;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1934;188;0;ERROR_PASSIVE;IDLE;IDLE
1935;188;0;ERROR_PASSIVE;IDLE;IDLE
1936;188;0;ERROR_PASSIVE;IDLE;IDLE
1937;188;0;ERROR_PASSIVE;IDLE;IDLE
1938;188;0;ERROR_PASSIVE;IDLE;IDLE
1939;188;0;ERROR_PASSIVE;IDLE;IDLE
1940;196;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1941;195;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1942;195;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1943;195;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1944;195;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1945;195;5;ERROR_PASSIVE;IDLE;IDLE
1946;195;5;ERROR_PASSIVE;IDLE;IDLE
1947;195;5;ERROR_PASSIVE;IDLE;IDLE
1948;195;5;ERROR_PASSIVE;IDLE;IDLE
1949;195;5;ERROR_PASSIVE;IDLE;IDLE
1950;194;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1951;194;4;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1952;194;3;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1953;194;2;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1954;194;2;ERROR_PASSIVE;IDLE;IDLE
1955;194;2;ERROR_PASSIVE;IDLE;IDLE
1956;194;2;ERROR_PASSIVE;IDLE;IDLE
1957;194;2;ERROR_PASSIVE;IDLE;IDLE
1958;194;2;ERROR_PASSIVE;IDLE;IDLE
1959;194;2;ERROR_PASSIVE;IDLE;IDLE
1960;193;2;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1961;193;1;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1962;193;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1963;193;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1964;193;0;ERROR_PASSIVE;IDLE;IDLE
1965;193;0;ERROR_PASSIVE;IDLE;IDLE
1966;193;0;ERROR_PASSIVE;IDLE;IDLE
1967;193;0;ERROR_PASSIVE;IDLE;IDLE
1968;193;0;ERROR_PASSIVE;IDLE;IDLE
1969;193;0;ERROR_PASSIVE;IDLE;IDLE
1970;192;0;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
1971;192;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1972;192;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1973;192;0;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1974;192;0;ERROR_PASSIVE;IDLE;IDLE
1975;192;0;ERROR_PASSIVE;IDLE;IDLE
1976;192;0;ERROR_PASSIVE;IDLE;IDLE
1977;192;0;ERROR_PASSIVE;IDLE;IDLE
1978;192;0;ERROR_PASSIVE;IDLE;IDLE
1979;192;0;ERROR_PASSIVE;IDLE;IDLE
1980;200;8;ERROR_PASSIVE;ATTACK_COLLISION;VICTIM_TX
1981;199;8;ERROR_PASSIVE;VICTIM_RETRANSMIT_SUCCESS;VICTIM_TX
1982;199;7;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1983;199;6;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1984;199;5;ERROR_PASSIVE;ATTACKER_RECOVERY;ATTACKER_BG_TX
1985;199;5;ERROR_PASSIVE;IDLE;IDLE
1986;199;5;ERROR_PASSIVE;IDLE;IDLE
1987;199;5;ERROR_PASSIVE;IDLE;IDLE
1988;199;5;ERROR_PASSIVE;IDLE;IDLE
1989;199;5;ERROR_PASSIVE;IDLE;IDLE
1990;198;5;ERROR_PASSIVE;SKIPPING_TX;VICTIM_TX
